0,20,it,[0.13593311342793943]
1,14,en,[0.10858244593488954]
2,19,be,[0.08437315709298665]
3,16,dk,[0.07152314915753515]
4,5,cz,[0.06764321798066371]
5,18,nl,[0.052639593985618446]
6,12,ua,[0.049037861152776516]
7,10,fi,[0.038206988335462114]
8,15,sp,[0.036733283139492534]
9,1,at,[0.036067869953108934]
10,8,se,[0.03342098397340412]
11,11,ru,[0.0332450035866456]
12,0,pt,[0.029027316550151575]
13,3,de,[0.029027316550151575]
14,7,fr,[0.029027316550151568]
15,23,hr,[0.022899563092888015]
16,9,sk,[0.02289956309288801]
17,6,ch,[0.020630024775382998]
18,17,wa,[0.020630024775382998]
19,13,tr,[0.015690441378460304]
20,4,sc,[0.015690441378460304]
21,2,ma,[0.015690441378460304]
22,21,hu,[0.015690441378460304]
23,22,pl,[0.015690441378460304]
